ImportID,ShirtID,ImportPlacingDate
1,25,2020-07-01
1,5,2022-01-17
1,29,2022-11-07
2,19,2023-02-05
2,41,2022-08-26
3,42,2020-01-31
3,44,2021-10-14
4,11,2023-03-06
4,39,2022-03-20
4,22,2020-11-26
4,35,2020-02-22
5,27,2021-10-28
5,12,2019-12-30
5,42,2023-06-30
5,36,2023-05-28
5,7,2022-07-31
6,22,2022-06-21
6,30,2021-12-13
7,35,2021-04-20
7,26,2020-09-20
7,34,2022-04-21
7,24,2021-04-26
7,5,2022-02-14
8,28,2022-02-06
8,11,2022-10-28
9,20,2023-08-19
9,28,2021-12-07
9,23,2023-08-27
9,21,2020-09-07
10,19,2020-10-15
11,30,2020-11-10
11,14,2021-07-28
11,4,2020-04-11
12,18,2023-05-03
12,10,2020-07-05
12,11,2021-01-02
12,44,2020-05-12
12,7,2020-07-10
12,10,2020-02-14
13,28,2023-03-13
13,14,2020-12-02
14,38,2021-07-07
14,39,2021-12-22
14,39,2023-03-24
15,16,2022-02-25
16,26,2021-02-20
16,27,2021-06-13
16,43,2020-12-15
16,29,2020-08-06
16,27,2022-03-19
16,9,2021-05-19
