InvoiceID,InvoiceDate,TotalAmount,CusID
1,2022-03-14,545.8,871
2,2022-02-28,552.1,273
3,2020-10-01,270.3,18
4,2023-03-15,177.7,258
5,2022-01-16,411.1,386
6,2023-01-01,211.4,442
7,2020-11-12,571.0999999999999,623
8,2023-01-22,575.7,209
9,2020-10-07,357.7,410
10,2021-02-11,871.1999999999999,260
11,2020-04-01,157.0,375
12,2023-03-01,360.2,979
13,2022-06-27,178.5,608
14,2021-10-15,144.3,389
15,2023-03-01,671.9,769
16,2020-12-27,140.7,305
17,2023-06-17,1119.7,446
18,2023-03-15,529.7,141
19,2022-07-28,964.1999999999999,957
20,2020-11-06,128.70000000000002,814
21,2020-01-29,188.1,128
22,2022-12-13,561.9,758
23,2023-06-03,238.3,833
24,2023-01-06,433.0,768
25,2021-10-19,1140.0,20
26,2023-02-08,629.2,261
27,2020-02-24,337.1,524
28,2021-04-23,436.0,823
29,2023-02-16,498.6,102
30,2021-12-10,327.09999999999997,930
31,2021-10-15,269.1,34
32,2020-12-17,423.19999999999993,899
33,2021-10-02,359.09999999999997,343
34,2022-04-03,380.2,935
35,2023-03-18,204.9,854
36,2020-10-17,684.8,918
37,2022-10-29,669.0,620
38,2022-06-26,526.4,804
39,2022-09-21,504.5,265
40,2022-07-14,441.79999999999995,682
41,2022-02-01,379.6,770
42,2023-04-21,217.7,824
43,2020-04-09,647.0,324
44,2021-07-10,128.20000000000002,59
45,2022-06-22,333.0,126
46,2020-01-30,129.6,825
47,2020-08-21,325.1,828
48,2023-02-24,444.7,759
49,2022-06-27,304.6,913
50,2020-04-07,332.4,80
51,2020-03-09,343.20000000000005,509
52,2023-01-03,410.4,834
53,2023-03-12,150.79999999999998,498
54,2020-04-15,95.8,274
55,2023-01-07,458.5,981
56,2022-04-22,588.1,248
57,2020-09-23,297.2,312
58,2020-02-23,167.6,903
59,2021-09-28,411.1,593
60,2020-04-10,388.7,851
61,2020-03-13,829.5999999999999,733
62,2020-07-06,835.8000000000001,89
63,2023-07-23,280.0,146
64,2022-04-14,172.3,129
65,2020-08-06,544.9,38
66,2023-06-30,601.2,627
67,2020-06-07,362.2,379
68,2022-06-07,149.8,23
69,2022-06-18,838.0,928
70,2022-01-16,370.7,227
71,2022-04-26,492.70000000000005,21
72,2023-02-18,168.79999999999998,255
73,2023-05-19,228.8,478
74,2023-09-15,211.5,901
75,2022-08-15,341.2,975
76,2021-07-08,427.6,976
77,2023-06-09,8.0,949
78,2021-05-22,240.79999999999998,795
79,2020-01-06,426.59999999999997,56
80,2021-05-20,483.6,641
81,2020-12-31,558.0,526
82,2020-04-18,462.79999999999995,408
83,2021-04-07,333.7,60
84,2021-04-30,548.1,778
85,2022-01-16,241.6,339
86,2023-09-24,479.7,246
87,2022-07-23,383.8,798
88,2022-10-11,118.0,981
89,2020-04-12,122.80000000000001,355
90,2023-02-02,294.6,470
91,2022-09-18,1205.6999999999998,705
92,2021-04-18,359.29999999999995,250
93,2020-09-05,226.9,427
94,2020-11-22,160.5,923
95,2021-08-20,104.5,2
96,2020-11-06,618.9,985
97,2020-08-29,437.9,636
98,2021-07-18,258.9,494
99,2023-09-03,826.1,31
100,2022-12-18,900.0,570
101,2021-12-04,676.1,255
102,2021-11-26,605.3,701
103,2020-12-26,564.0,312
104,2022-07-21,175.9,246
105,2023-07-28,430.79999999999995,873
106,2020-04-26,396.8,537
107,2020-08-25,379.4,322
108,2021-01-09,183.20000000000002,77
109,2021-02-25,160.5,220
110,2021-01-23,1031.6,65
111,2020-01-14,429.3,810
112,2022-09-18,228.7,791
113,2022-05-17,416.3,669
114,2022-07-22,338.79999999999995,519
115,2023-08-07,250.2,98
116,2020-08-21,369.2,422
117,2022-06-09,342.5,580
118,2023-06-10,350.7,508
119,2022-03-04,281.29999999999995,662
120,2023-04-13,276.5,223
121,2020-12-14,140.9,722
122,2020-07-27,303.9,70
123,2021-02-04,149.9,721
124,2020-11-20,733.3,538
125,2020-02-14,434.9,749
126,2022-11-11,120.10000000000001,614
127,2021-05-29,520.6,447
128,2020-02-28,267.4,18
129,2021-02-12,396.4,594
130,2023-06-24,47.2,643
131,2022-04-14,168.6,346
132,2023-04-12,472.6,184
133,2021-07-07,1240.4,276
134,2021-08-06,445.1,592
135,2022-04-03,137.0,698
136,2022-01-29,291.0,289
137,2021-05-19,948.8,580
138,2022-10-17,321.8,830
139,2020-08-24,635.7,357
140,2022-07-22,358.40000000000003,800
141,2023-09-03,452.7,507
142,2023-04-23,169.5,931
143,2022-03-23,106.3,113
144,2022-07-18,305.09999999999997,107
145,2022-05-04,700.4000000000001,3
146,2023-04-01,322.9,206
147,2023-05-26,890.1,128
148,2022-07-26,590.6999999999999,770
149,2022-01-23,391.9,36
150,2022-08-25,895.1999999999999,853
151,2022-10-30,201.0,292
152,2020-10-19,689.7,114
153,2022-10-12,102.2,876
154,2023-09-28,153.1,222
155,2022-01-22,582.2,324
156,2021-06-08,381.20000000000005,438
157,2022-11-05,138.4,512
158,2023-07-07,108.8,252
159,2021-10-30,231.10000000000002,241
160,2020-11-23,541.9,208
161,2021-05-18,1064.6,300
162,2020-10-29,502.29999999999995,967
163,2023-04-18,550.9000000000001,263
164,2021-07-22,174.6,50
165,2022-11-01,374.3,263
166,2022-12-10,179.3,613
167,2022-10-26,379.0,129
168,2021-08-12,298.5,721
169,2023-07-26,546.0,234
170,2021-12-10,766.1,599
171,2021-05-19,155.0,516
172,2023-01-27,906.0999999999999,826
173,2020-09-17,261.6,349
174,2022-06-17,227.5,970
175,2021-04-12,493.70000000000005,193
176,2023-08-07,185.70000000000002,470
177,2022-01-03,104.1,830
178,2022-12-17,440.8,247
179,2020-01-18,381.09999999999997,626
180,2021-04-12,423.4,381
181,2021-04-02,750.0,101
182,2022-05-28,292.5,2
183,2020-09-01,507.2,402
184,2022-12-25,184.0,938
185,2021-01-01,279.7,392
186,2023-04-13,393.09999999999997,298
187,2022-12-11,551.1,672
188,2021-05-09,87.0,870
189,2021-07-28,1517.2,495
190,2023-03-30,466.6,953
191,2023-06-09,533.5999999999999,733
192,2020-02-02,690.2,123
193,2020-07-03,181.0,543
194,2023-09-30,461.2,343
195,2020-11-17,496.5,789
196,2021-11-05,454.7,998
197,2021-06-04,656.1999999999999,123
198,2021-06-13,393.5,233
199,2020-12-07,267.7,193
200,2020-06-01,582.9,353
201,2022-10-15,567.5,449
202,2022-03-03,554.0999999999999,827
203,2021-08-17,774.4,10
204,2023-02-07,412.6,89
205,2020-01-14,508.5,263
206,2022-03-28,684.7,534
207,2023-05-30,651.1,738
208,2020-05-13,689.1,488
209,2021-09-17,1026.7,643
210,2022-06-19,1003.6999999999999,481
211,2023-04-01,75.30000000000001,776
212,2021-05-06,152.9,409
213,2021-10-08,557.8,916
214,2021-10-18,90.2,396
215,2021-04-03,804.0,752
216,2022-11-21,632.0,626
217,2022-01-31,927.9,822
218,2022-01-31,319.59999999999997,84
219,2021-06-16,441.3,659
220,2021-06-21,774.7,786
221,2021-01-12,82.3,110
222,2022-12-28,210.79999999999998,146
223,2023-03-08,126.0,629
224,2020-04-05,1131.6,7
225,2021-11-27,512.3,764
226,2021-06-25,435.0999999999999,408
227,2021-11-01,42.7,519
228,2023-04-30,538.0999999999999,528
229,2020-07-04,500.5,192
230,2021-02-06,174.2,540
231,2023-05-09,401.3,737
232,2020-04-24,122.8,859
233,2022-04-17,291.09999999999997,224
234,2022-01-24,83.1,7
235,2023-02-03,366.40000000000003,23
236,2023-07-20,883.0,534
237,2021-10-23,528.2,207
238,2020-12-02,1003.2,862
239,2020-02-16,69.8,369
240,2020-08-05,338.3,891
241,2022-10-09,67.6,466
242,2023-09-05,219.9,414
243,2021-07-13,356.0,827
244,2020-11-19,256.4,66
245,2021-02-16,777.8000000000001,866
246,2022-05-20,99.9,716
247,2022-06-18,367.4,57
248,2022-10-03,391.40000000000003,197
249,2022-01-24,568.2,706
250,2021-06-03,351.6,818
251,2022-08-22,357.09999999999997,459
252,2021-10-19,125.0,523
253,2022-03-09,306.09999999999997,360
254,2021-08-14,509.79999999999995,245
255,2023-02-26,88.1,518
256,2021-09-13,426.29999999999995,100
257,2022-04-27,216.5,676
258,2022-09-19,238.7,976
259,2021-07-19,397.7,523
260,2022-05-26,473.5,617
261,2021-10-24,131.4,78
262,2021-03-20,303.0,579
263,2022-02-03,282.9,240
264,2022-07-03,143.2,22
265,2021-01-04,888.4,399
266,2021-01-18,588.4,786
267,2022-10-21,92.0,778
268,2023-03-17,487.09999999999997,369
269,2021-06-20,554.4,619
270,2022-03-14,413.9,474
271,2020-08-02,560.4,377
272,2020-05-09,226.0,983
273,2023-05-31,390.1,366
274,2022-10-31,520.7,428
275,2021-10-31,128.5,977
276,2021-09-10,605.1,297
277,2022-12-26,651.1,639
278,2021-06-23,494.0,496
279,2020-07-02,713.3,442
280,2021-06-08,554.5,418
281,2022-06-01,523.9,485
282,2023-08-25,129.5,826
283,2021-07-29,166.1,534
284,2022-08-14,304.40000000000003,541
285,2023-08-16,98.2,451
286,2023-02-24,484.7,721
287,2023-01-03,829.4,954
288,2022-06-21,523.7,505
289,2021-01-02,172.9,358
290,2020-04-05,243.5,345
291,2022-12-28,189.7,135
292,2023-07-02,292.1,577
293,2022-08-14,102.2,212
294,2021-02-09,169.0,892
295,2021-05-03,487.0,838
296,2022-03-01,648.6,29
297,2020-12-10,283.2,927
298,2021-01-22,143.5,169
299,2022-06-23,469.6,543
300,2023-07-21,129.0,269
301,2021-11-19,90.8,240
302,2022-11-30,331.59999999999997,451
303,2021-02-06,166.2,600
304,2021-11-13,301.1,12
305,2021-02-20,384.29999999999995,964
306,2021-07-20,261.4,418
307,2022-10-31,82.5,278
308,2020-04-02,296.7,312
309,2022-09-16,65.1,618
310,2020-08-17,553.3000000000001,353
311,2022-10-05,390.2,427
312,2021-04-26,611.3,564
313,2022-01-31,246.2,104
314,2023-09-29,140.29999999999998,111
315,2020-05-26,826.3,866
316,2021-12-02,375.3,613
317,2021-04-24,268.2,407
318,2023-01-12,324.0,946
319,2020-02-26,334.3,468
320,2020-04-26,462.2,534
321,2021-06-10,510.2,491
322,2021-03-25,645.9,11
323,2020-02-17,364.59999999999997,603
324,2022-08-23,268.6,811
325,2023-09-24,569.9,667
326,2020-11-23,497.5,672
327,2021-09-30,230.39999999999998,803
328,2020-05-24,283.0,659
329,2023-03-12,291.3,92
330,2020-06-21,85.60000000000001,525
331,2020-01-15,226.0,319
332,2023-09-06,454.4,338
333,2020-11-11,696.1,402
334,2021-02-07,491.3,223
335,2022-08-25,620.3,872
336,2023-05-31,909.6,535
337,2023-05-27,615.5,20
338,2020-01-30,118.0,955
339,2023-02-06,362.7,729
340,2020-11-04,386.9,110
341,2021-08-13,454.5,136
342,2023-05-05,253.1,632
343,2021-07-08,461.5,146
344,2023-04-27,487.6,309
345,2022-09-28,108.7,310
346,2022-11-08,42.3,763
347,2021-02-23,405.8,839
348,2022-05-09,269.0,908
349,2022-07-18,381.3,152
350,2022-12-30,105.3,325
351,2023-07-13,296.4,398
352,2020-08-25,289.4,274
353,2021-05-01,239.39999999999998,10
354,2023-09-06,322.6,669
355,2021-02-25,115.6,848
356,2021-08-22,578.1,751
357,2022-02-12,234.0,208
358,2021-10-24,452.99999999999994,104
359,2022-06-24,462.70000000000005,954
360,2020-11-08,674.1999999999999,967
361,2022-07-27,261.6,653
362,2020-07-01,304.1,593
363,2020-08-04,216.8,243
364,2020-10-26,606.2,134
365,2020-05-27,74.5,240
366,2022-08-24,562.4,780
367,2023-05-31,173.6,385
368,2021-05-15,515.7,311
369,2022-02-26,186.0,612
370,2021-07-31,328.7,306
371,2023-08-04,920.1999999999999,967
372,2020-02-06,577.8,80
373,2023-01-02,616.1999999999999,757
374,2022-03-16,371.7,377
375,2020-03-20,334.2,227
376,2023-01-25,283.5,817
377,2022-07-22,437.3,429
378,2020-08-08,312.2,275
379,2020-02-13,206.4,926
380,2020-10-12,83.60000000000001,418
381,2023-01-06,229.8,635
382,2022-10-27,484.49999999999994,670
383,2023-04-23,344.4,599
384,2022-12-28,874.4,630
385,2020-08-28,62.5,768
386,2022-04-22,565.2,522
387,2022-09-08,697.7999999999998,901
388,2023-02-05,522.0,582
389,2021-08-20,126.2,992
390,2022-01-26,221.0,406
391,2020-09-07,215.8,591
392,2021-12-11,322.4,239
393,2023-02-24,136.1,431
394,2020-05-02,156.6,171
395,2021-07-12,776.0,551
396,2023-03-05,275.7,986
397,2021-03-14,362.90000000000003,547
398,2022-01-31,64.9,529
399,2021-04-09,259.3,229
400,2021-09-15,397.8,132
401,2020-12-14,709.0999999999999,490
402,2020-04-09,211.5,895
403,2020-07-20,401.59999999999997,85
404,2023-02-21,435.59999999999997,672
405,2020-11-27,519.6,147
406,2022-12-29,299.8,411
407,2020-02-15,622.3,900
408,2020-04-21,203.1,696
409,2023-01-02,316.9,803
410,2023-01-29,458.9,766
411,2021-08-29,565.5,395
412,2021-11-06,170.39999999999998,41
413,2021-03-11,789.6,648
414,2022-12-20,393.6,623
415,2021-06-15,270.4,935
416,2023-07-13,396.6,657
417,2023-06-26,252.0,271
418,2021-10-16,403.2,440
419,2021-10-26,812.7,293
420,2020-12-01,732.8,756
421,2021-12-14,234.8,213
422,2021-05-02,314.7,11
423,2022-05-26,237.5,669
424,2021-11-03,517.1,434
425,2021-11-18,629.4,116
426,2022-07-21,550.4,257
427,2022-09-29,68.3,694
428,2020-09-04,515.3,428
429,2023-07-28,662.0,574
430,2021-03-10,286.5,449
431,2023-08-22,159.8,972
432,2022-05-10,426.9,593
433,2021-02-15,142.9,602
434,2022-05-23,805.0,935
435,2023-09-07,225.0,151
436,2020-05-31,120.10000000000001,130
437,2020-01-20,478.5,909
438,2023-07-19,101.4,195
439,2021-08-07,296.5,348
440,2020-08-01,133.1,943
441,2020-11-19,906.5,674
442,2022-02-24,474.4,975
443,2022-01-08,427.8,198
444,2022-03-31,674.2,6
445,2020-11-21,310.0,535
446,2023-08-20,662.8000000000001,911
447,2021-09-02,891.6999999999999,730
448,2022-08-09,121.5,652
449,2021-11-24,612.1999999999999,422
450,2021-02-09,328.2,659
451,2022-02-18,867.6,710
452,2023-01-18,89.4,21
453,2022-07-26,388.9,434
454,2020-01-20,463.2,541
455,2021-04-19,413.6,623
456,2020-03-11,676.5,779
457,2022-11-21,946.0999999999999,701
458,2020-03-28,124.3,758
459,2020-02-05,460.5,822
460,2022-03-09,363.3,328
461,2022-01-17,641.5,517
462,2020-06-29,512.1,826
463,2023-07-18,97.6,613
464,2022-12-15,475.29999999999995,665
465,2020-04-06,796.6,789
466,2023-02-08,208.2,979
467,2020-07-06,456.99999999999994,511
468,2022-12-31,302.4,128
469,2021-07-05,1042.1,480
470,2021-03-05,415.3,989
471,2020-08-14,437.9,95
472,2022-05-28,149.6,241
473,2023-05-05,327.5,607
474,2022-08-26,467.0,161
475,2021-08-12,143.4,138
476,2022-07-13,323.4,235
477,2020-09-09,239.2,899
478,2023-09-24,1170.8999999999999,664
479,2020-12-17,697.3,378
480,2020-07-24,338.7,882
481,2021-07-15,935.0,701
482,2022-04-20,336.3,745
483,2021-03-14,551.9,123
484,2021-08-19,281.0,272
485,2020-07-02,184.70000000000002,266
486,2022-02-05,387.8,443
487,2022-04-03,631.8,820
488,2021-07-28,660.5,29
489,2020-03-15,627.5,135
490,2022-04-25,177.9,185
491,2023-09-20,111.4,246
492,2021-04-01,260.4,992
493,2023-07-10,566.6999999999999,86
494,2021-03-27,880.8,724
495,2023-08-22,98.6,499
496,2023-06-20,327.6,191
497,2022-03-05,362.4,434
498,2020-02-09,192.99999999999997,53
