InvoiceID,InvoiceDate,TotalAmount,CusID
499,2023-07-20,567.6,715
500,2020-02-17,124.9,151
501,2021-05-09,385.2,605
502,2021-06-13,399.09999999999997,996
503,2022-12-16,618.5999999999999,132
504,2021-02-12,770.9,203
505,2023-04-25,960.2,42
506,2023-04-08,480.5,198
507,2021-03-16,105.4,312
508,2023-07-26,652.7,809
509,2021-12-11,166.2,327
510,2022-09-05,429.0,422
511,2020-09-06,246.8,606
512,2020-09-19,405.5,891
513,2020-05-30,766.5999999999999,494
514,2023-04-27,734.7,384
515,2023-09-24,313.8,384
516,2022-03-25,253.6,902
517,2022-03-29,250.3,825
518,2020-06-07,166.7,802
519,2020-09-12,240.59999999999997,181
520,2023-06-29,398.7,840
521,2021-06-12,150.4,168
522,2021-01-01,370.20000000000005,230
523,2020-03-24,404.29999999999995,121
524,2020-05-18,671.7,625
525,2022-12-27,260.8,341
526,2023-03-12,829.0,253
527,2021-11-09,178.4,170
528,2021-12-31,86.0,690
529,2023-01-18,704.5,181
530,2023-08-21,316.9,24
531,2020-10-02,625.3,148
532,2022-07-08,182.6,526
533,2022-08-11,98.0,947
534,2020-11-29,721.5999999999999,963
535,2020-07-11,441.19999999999993,910
536,2023-07-17,385.4,733
537,2020-12-25,538.5,755
538,2023-09-08,263.1,298
539,2022-06-07,836.6,787
540,2020-05-28,318.5,761
541,2021-05-30,639.8,628
542,2022-10-19,716.0,146
543,2023-04-19,126.00000000000001,944
544,2022-07-22,559.7,214
545,2020-07-26,725.3,25
546,2023-06-14,413.1,275
547,2023-08-19,303.0,498
548,2021-08-05,375.1,290
549,2022-07-25,86.5,158
550,2021-12-30,756.4,912
551,2020-11-06,242.4,384
552,2021-10-15,848.8,73
553,2020-05-21,155.6,184
554,2023-08-08,256.2,248
555,2022-06-29,579.1,440
556,2021-04-28,49.9,520
557,2022-10-13,138.1,68
558,2022-11-07,400.7,858
559,2023-08-26,665.2,289
560,2020-03-26,672.0,31
561,2021-06-22,528.5,323
562,2023-09-10,373.2,427
563,2020-01-16,927.8,477
564,2023-03-29,140.4,876
565,2020-10-10,217.60000000000002,945
566,2021-07-10,550.5,337
567,2023-04-10,551.6,417
568,2020-05-24,583.9,885
569,2021-06-02,399.7,543
570,2020-09-11,1020.1,295
571,2022-07-21,43.0,369
572,2023-01-12,527.8,241
573,2023-05-24,402.7,639
574,2023-05-13,345.7,738
575,2022-03-29,538.4,751
576,2022-10-25,241.0,18
577,2023-04-25,246.8,834
578,2020-02-21,55.4,888
579,2021-11-28,421.0,735
580,2021-06-09,216.2,745
581,2021-08-19,264.70000000000005,619
582,2021-10-12,127.80000000000001,894
583,2020-07-14,263.8,129
584,2022-01-02,381.9,861
585,2022-04-11,245.0,584
586,2020-01-15,666.4,948
587,2022-09-11,583.7,33
588,2020-12-02,479.5999999999999,936
589,2023-04-18,576.1,451
590,2023-08-25,283.7,887
591,2020-12-18,664.8,18
592,2023-01-16,596.2,222
593,2020-08-23,973.4,132
594,2022-12-26,253.3,107
595,2022-01-26,437.6,411
596,2021-12-25,301.0,48
597,2023-02-27,389.0,206
598,2023-08-21,248.60000000000002,757
599,2020-09-11,69.80000000000001,962
600,2022-11-18,255.7,718
601,2020-06-06,134.9,852
602,2020-01-10,111.6,480
603,2022-10-06,412.5,426
604,2022-04-19,381.6,442
605,2022-12-06,502.0,183
606,2021-12-29,54.0,317
607,2022-09-15,117.5,924
608,2022-07-24,455.0,662
609,2022-06-11,833.0,17
610,2022-02-03,457.2,374
611,2023-02-17,739.6,908
612,2020-07-03,156.8,960
613,2021-11-22,794.7,70
614,2021-08-20,1255.3,319
615,2020-09-14,187.1,386
616,2020-05-28,448.8,564
617,2021-06-24,709.8,737
618,2023-08-08,417.8,77
619,2023-01-02,526.6,620
620,2020-12-08,574.4,148
621,2021-12-29,707.6999999999999,810
622,2022-04-13,448.0,199
623,2020-03-21,303.8,888
624,2020-04-13,392.0,592
625,2021-12-18,527.4,473
626,2020-07-20,341.8,416
627,2023-01-15,241.5,469
628,2022-05-14,598.6999999999999,275
629,2023-01-16,477.59999999999997,564
630,2020-07-13,341.6,770
631,2021-03-04,528.0,550
632,2022-12-22,263.0,437
633,2023-01-31,198.7,707
634,2020-12-16,435.9,98
635,2022-05-05,968.5,235
636,2021-12-25,367.3,203
637,2023-09-25,612.2,124
638,2023-03-02,955.9,716
639,2023-07-26,29.400000000000002,124
640,2023-09-06,361.70000000000005,772
641,2021-11-22,191.1,774
642,2022-07-08,273.1,433
643,2020-07-25,448.7,762
644,2021-08-15,354.9,740
645,2022-10-04,388.0,890
646,2020-05-01,84.8,129
647,2021-02-23,333.20000000000005,592
648,2020-12-06,52.400000000000006,100
649,2021-01-22,202.5,403
650,2021-01-10,296.5,499
651,2022-10-23,635.5,661
652,2023-08-01,354.3,780
653,2020-10-19,320.7,413
654,2020-08-07,689.9,359
655,2022-04-26,139.4,877
656,2023-06-22,337.40000000000003,604
657,2021-10-08,303.4,562
658,2022-02-21,1211.6,700
659,2022-09-16,535.9,30
660,2020-02-17,460.5,302
661,2023-05-04,386.0,258
662,2022-07-09,90.3,120
663,2021-09-23,430.3,469
664,2023-04-25,78.5,470
665,2020-12-28,271.7,972
666,2022-06-28,296.8,449
667,2020-03-19,872.6,614
668,2021-11-03,855.1,241
669,2021-08-23,625.0,497
670,2021-08-15,635.0,763
671,2022-09-14,326.0,653
672,2023-01-27,387.20000000000005,706
673,2022-12-28,455.0,235
674,2022-09-08,456.59999999999997,877
675,2020-05-30,293.0,761
676,2022-05-10,156.9,645
677,2022-11-02,665.1999999999999,374
678,2023-08-20,1344.9,656
679,2023-01-15,420.79999999999995,777
680,2023-02-08,315.0,391
681,2022-10-24,525.1999999999999,770
682,2023-09-29,66.3,929
683,2020-12-11,120.0,551
684,2023-06-22,441.4,193
685,2022-02-06,330.4,189
686,2020-12-17,456.7,880
687,2021-05-12,134.7,260
688,2020-11-20,414.5,554
689,2023-04-10,668.4,466
690,2020-11-12,52.4,291
691,2022-12-13,309.5,689
692,2022-04-01,1603.3,240
693,2020-05-16,125.4,174
694,2020-10-28,212.29999999999998,558
695,2020-06-18,461.40000000000003,722
696,2022-08-14,632.8,971
697,2021-07-11,397.90000000000003,122
698,2020-05-06,545.4,873
699,2021-10-17,339.3,307
700,2020-12-21,300.0,99
701,2021-05-02,500.5,905
702,2023-07-25,261.29999999999995,287
703,2021-07-03,383.5,537
704,2022-10-02,97.39999999999999,990
705,2022-01-13,201.29999999999998,421
706,2021-06-01,1079.1,832
707,2022-06-20,264.7,779
708,2023-07-22,332.79999999999995,547
709,2022-11-27,449.5,506
710,2022-03-19,150.1,295
711,2021-11-13,649.3000000000001,211
712,2023-01-21,198.6,439
713,2020-02-15,443.1,895
714,2020-03-19,196.2,497
715,2021-04-15,611.8,270
716,2022-09-16,488.7,132
717,2022-06-19,750.1,640
718,2022-01-22,548.9,459
719,2020-06-27,274.7,313
720,2021-10-20,211.89999999999998,55
721,2021-11-01,501.9,724
722,2022-07-17,233.5,545
723,2022-08-26,381.9,597
724,2022-03-10,349.6,428
725,2022-01-23,582.3,150
726,2020-03-07,562.0,582
727,2021-06-19,337.8,375
728,2022-12-19,573.8,489
729,2021-05-26,235.2,464
730,2022-10-22,203.0,87
731,2022-03-01,793.9,932
732,2022-05-29,302.0,412
733,2023-07-20,255.29999999999998,292
734,2023-06-16,485.29999999999995,205
735,2021-06-23,745.1999999999999,946
736,2023-07-03,210.6,900
737,2023-04-19,60.0,749
738,2023-07-09,479.0,105
739,2021-10-01,341.79999999999995,670
740,2020-10-26,297.7,536
741,2022-03-30,577.3,547
742,2020-08-06,83.3,312
743,2022-03-12,350.1,579
744,2023-09-24,390.3,831
745,2020-01-09,542.8000000000001,42
746,2022-09-10,205.0,251
747,2022-08-01,468.3,966
748,2021-10-28,288.4,230
749,2021-01-10,683.8,700
750,2022-03-31,99.5,874
751,2023-04-21,379.2,528
752,2022-10-31,396.4,727
753,2020-04-04,324.5,706
754,2023-09-25,539.4,863
755,2021-09-08,236.7,978
756,2021-04-17,133.4,937
757,2022-02-21,224.1,583
758,2022-05-22,103.4,946
759,2023-07-12,584.2,73
760,2020-06-17,589.7,78
761,2022-01-31,367.6,835
762,2020-07-26,528.1,575
763,2020-10-28,681.4,483
764,2020-01-26,938.9999999999999,857
765,2020-02-20,745.5,177
766,2022-06-03,533.3,805
767,2022-04-02,514.3,4
768,2023-02-01,287.90000000000003,320
769,2022-07-23,606.2,569
770,2021-03-13,379.4,468
771,2021-07-22,569.1,371
772,2023-06-09,192.8,536
773,2022-03-29,613.9999999999999,490
774,2022-04-18,615.1,341
775,2021-03-31,102.3,909
776,2022-12-17,119.1,378
777,2023-05-25,805.5,8
778,2021-07-10,397.8,436
779,2020-01-28,585.2,157
780,2021-09-07,822.6999999999999,797
781,2020-06-29,758.3,778
782,2023-06-22,430.5,168
783,2021-02-06,633.3,772
784,2020-04-15,291.79999999999995,930
785,2022-02-01,394.6,445
786,2022-09-20,628.7,393
787,2022-10-18,285.9,186
788,2022-03-27,73.2,418
789,2023-08-06,86.2,477
790,2022-01-17,488.09999999999997,482
791,2021-05-27,421.5,876
792,2022-05-25,681.8,419
793,2022-02-16,378.59999999999997,200
794,2021-02-12,123.6,719
795,2020-06-06,526.8,176
796,2022-02-24,599.4,773
797,2022-11-23,267.3,629
798,2020-07-08,142.3,437
799,2023-03-12,756.9,930
800,2020-12-17,127.7,35
801,2023-05-15,491.59999999999997,78
802,2022-09-17,267.2,146
803,2020-10-28,495.3,219
804,2023-08-13,631.8,291
805,2023-04-14,276.29999999999995,41
806,2020-06-01,585.2,987
807,2020-09-21,1068.8999999999999,460
808,2022-04-09,143.7,559
809,2020-06-25,172.2,748
810,2021-01-08,315.0,821
811,2020-10-06,50.4,558
812,2023-07-06,291.7,592
813,2023-02-20,610.3,27
814,2021-05-31,953.5,391
815,2020-01-08,420.2,241
816,2021-12-22,154.3,139
817,2023-03-17,551.5999999999999,206
818,2020-05-19,249.0,45
819,2021-11-18,586.7,333
820,2020-08-19,175.1,858
821,2020-12-14,331.5,92
822,2021-01-09,472.20000000000005,544
823,2023-09-14,281.2,368
824,2020-11-19,39.3,711
825,2020-11-30,184.7,154
826,2020-07-03,463.9,396
827,2020-05-25,187.3,294
828,2021-04-22,656.2,177
829,2022-08-09,319.3,157
830,2023-07-07,894.1999999999999,974
831,2022-08-03,474.79999999999995,335
832,2020-08-28,626.6,232
833,2023-05-31,412.9,103
834,2021-05-16,473.0,47
835,2021-12-11,749.8,703
836,2020-11-30,150.3,194
837,2021-08-17,321.6,124
838,2020-04-07,50.6,701
839,2020-12-15,448.8,968
840,2022-03-29,479.6,358
841,2021-12-16,319.8,69
842,2022-06-26,189.6,189
843,2021-05-27,570.9,829
844,2022-06-29,256.8,380
845,2022-10-30,231.0,746
846,2022-08-04,341.79999999999995,348
847,2021-05-08,735.2,978
848,2022-03-30,289.1,866
849,2020-05-17,412.2,552
850,2022-07-24,269.09999999999997,758
851,2022-01-24,588.5,20
852,2022-06-19,262.9,624
853,2023-01-08,263.79999999999995,421
854,2021-07-01,259.8,458
855,2023-01-04,432.4,839
856,2021-01-27,469.8,732
857,2021-08-08,508.6,559
858,2020-11-15,213.3,124
859,2020-12-27,396.2,383
860,2021-03-08,549.3,151
861,2020-11-04,341.1,586
862,2022-10-04,82.4,806
863,2023-05-19,178.8,484
864,2022-10-20,418.09999999999997,239
865,2023-05-15,364.9,594
866,2021-03-31,805.6,124
867,2023-02-24,375.9,828
868,2022-11-14,199.6,682
869,2021-09-29,346.1,221
870,2022-03-12,328.9,441
871,2023-09-01,303.9,789
872,2022-06-30,340.4,135
873,2023-09-07,844.9,242
874,2023-05-25,706.3,456
875,2023-04-03,449.5,996
876,2020-02-15,573.8,25
877,2020-07-28,480.6,968
878,2020-12-16,1076.3,210
879,2022-04-28,185.5,958
880,2020-10-12,91.5,787
881,2021-02-09,532.4,503
882,2021-12-23,330.29999999999995,213
883,2020-11-28,420.4,223
884,2020-09-15,267.1,612
885,2022-11-06,279.4,872
886,2023-06-19,473.59999999999997,752
887,2022-09-14,607.8,837
888,2022-02-08,229.60000000000002,804
889,2022-02-17,191.8,321
890,2023-09-02,495.3,327
891,2022-10-05,340.0,1000
892,2022-12-02,541.7,339
893,2023-09-22,873.0,558
894,2020-01-04,382.59999999999997,691
895,2023-08-24,502.6,270
896,2020-05-27,308.2,756
897,2023-04-15,532.6999999999999,397
898,2020-01-17,1216.5,15
899,2022-08-20,154.9,647
900,2021-07-10,237.1,515
901,2021-07-31,519.3,507
902,2021-05-29,148.9,262
903,2020-12-17,623.8000000000001,300
904,2023-09-10,50.5,805
905,2022-12-19,386.6,907
906,2021-05-24,299.2,809
907,2022-05-05,128.1,226
908,2021-08-08,157.0,644
909,2020-02-25,646.5,62
910,2021-02-04,167.9,342
911,2022-07-05,386.0,471
912,2022-05-05,595.2,152
913,2022-01-07,110.7,343
914,2021-04-29,962.1999999999999,394
915,2020-01-31,185.8,629
916,2021-04-18,425.2,192
917,2021-09-22,383.5,38
918,2021-05-31,516.9,635
919,2021-06-27,528.1999999999999,970
920,2021-05-29,400.9,304
921,2020-04-27,1196.7,510
922,2020-04-03,318.3,526
923,2021-12-30,628.0,417
924,2022-06-30,172.2,948
925,2023-05-31,883.7,983
926,2021-06-07,203.9,860
927,2021-03-05,465.9,573
928,2020-02-08,607.7,436
929,2020-01-28,239.6,73
930,2020-04-10,264.9,981
931,2020-07-26,919.4,664
932,2021-08-19,520.8,192
933,2021-04-10,151.5,631
934,2021-02-21,623.6999999999999,716
935,2020-05-01,176.79999999999998,533
936,2020-04-20,698.3000000000001,394
937,2021-10-27,558.5,676
938,2022-02-02,142.2,374
939,2021-08-10,584.8,475
940,2020-10-07,279.5,144
941,2020-07-18,60.400000000000006,598
942,2020-07-03,227.7,164
943,2020-03-20,250.0,319
944,2021-05-24,379.29999999999995,433
945,2020-08-27,514.5,479
946,2021-07-19,501.7,217
947,2020-11-16,132.0,655
948,2020-03-23,274.5,164
949,2022-05-23,317.3,486
950,2021-02-24,617.1,209
951,2020-06-06,606.1,741
952,2020-09-13,124.8,528
953,2022-10-12,284.0,454
954,2021-04-30,392.79999999999995,405
955,2022-03-24,64.3,279
956,2020-07-03,155.0,852
957,2020-01-14,542.2,976
958,2021-05-29,521.6,115
959,2021-09-16,428.7,854
960,2023-09-03,320.0,133
961,2021-08-23,455.2,312
962,2022-11-18,609.6999999999999,425
963,2023-01-03,80.8,563
964,2022-12-23,629.8,9
965,2022-03-02,339.0,261
966,2021-01-18,391.4,581
967,2021-11-03,80.7,114
968,2021-02-06,777.2,366
969,2020-08-17,849.4,816
970,2021-12-14,180.3,70
971,2023-07-01,805.5,753
972,2020-12-21,528.2,110
973,2021-10-12,1237.6,412
974,2021-07-06,245.8,590
975,2020-01-22,291.40000000000003,421
976,2021-10-04,555.2,645
977,2022-06-29,556.0,474
978,2021-08-17,203.5,435
979,2021-01-20,499.4,792
980,2021-04-13,256.9,343
981,2021-09-05,321.4,15
982,2020-10-26,439.2,726
983,2021-02-08,126.9,99
984,2022-09-18,383.5,761
985,2023-01-28,397.7,826
986,2023-07-20,133.0,192
987,2021-11-28,415.0,304
988,2021-02-16,324.09999999999997,715
989,2023-09-07,584.1,689
990,2021-02-04,75.4,212
991,2023-03-25,139.0,197
992,2022-11-21,462.0,314
993,2023-08-10,409.3,220
994,2021-08-20,432.2,980
995,2023-02-07,427.4,600
996,2022-11-07,369.7,840
997,2023-01-04,107.2,526
998,2021-03-14,346.7,190
999,2021-09-02,504.1,670
1000,2022-06-02,508.8,713
